date,region,district,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice,year,month
2011-10-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,107083.0,65.3531,2011,10
2011-10-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,47896.0,29.2311,2011,10
2011-10-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,142083.0,86.7137,2011,10
2011-10-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,141625.0,86.4341,2011,10
2011-10-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42000.0,25.6327,2011,10
2011-10-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,148100.0,90.3859,2011,10
2011-10-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,147500.0,90.0197,2011,10
2011-10-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,30417.0,18.5636,2011,10
2011-10-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,129375.0,78.9579,2011,10
2011-10-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,54333.0,33.1596,2011,10
2011-10-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,146333.0,89.3075,2011,10
2011-10-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,95750.0,58.4365,2011,10
2011-10-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42909.0,26.1875,2011,10
2011-10-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,150000.0,91.5454,2011,10
2011-10-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,150000.0,91.5454,2011,10
2011-10-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,40833.0,24.9205,2011,10
2011-10-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,157500.0,96.1227,2011,10
2011-10-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,135833.0,82.8993,2011,10
2011-10-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,40375.0,24.641,2011,10
2011-10-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,158333.0,96.6311,2011,10
2011-10-15,Manyara,Babati Urban,Babati,-4.216667,35.75,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,135250.0,82.5435,2011,10
2011-10-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,49583.0,30.2606,2011,10
2011-10-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,148750.0,90.7826,2011,10
2011-10-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,132917.0,81.1196,2011,10
2011-10-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Maize,MT,actual,Wholesale,TZS,453.26,0.2766,2011,10
2011-10-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,40107.0,24.4774,2011,10
2011-10-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,115417.0,70.4393,2011,10
2011-10-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,122708.0,74.889,2011,10
2011-10-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,37750.0,23.0389,2011,10
2011-10-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,140417.0,85.6969,2011,10
2011-10-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,121250.0,73.9992,2011,10
2011-10-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,61458.0,37.508,2011,10
2011-10-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,142625.0,87.0445,2011,10
2011-10-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,125000.0,76.2879,2011,10
2011-10-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,28958.0,17.6732,2011,10
2011-10-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,133125.0,81.2466,2011,10
2011-10-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,113333.0,69.1675,2011,10
2011-10-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,29750.0,18.1565,2011,10
2011-10-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,131250.0,80.1023,2011,10
2011-10-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,83292.0,50.8333,2011,10
2011-10-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,48000.0,29.2945,2011,10
2011-10-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,147083.0,89.7652,2011,10
2011-10-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,120833.0,73.7447,2011,10
2011-10-15,Singida,Singida Urban,Singida,-4.816667,34.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44364.0,27.0755,2011,10
2011-10-15,Singida,Singida Urban,Singida,-4.816667,34.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,157727.0,96.2612,2011,10
2011-10-15,Singida,Singida Urban,Singida,-4.816667,34.75,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,125000.0,76.2879,2011,10
2011-10-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,48500.0,29.5997,2011,10
2011-10-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,132917.0,81.1196,2011,10
2011-10-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,131250.0,80.1023,2011,10
2011-10-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,34500.0,21.0554,2011,10
2011-10-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,137625.0,83.9929,2011,10
2011-10-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,114375.0,69.8034,2011,10
2011-11-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,39846.0,22.9978,2011,11
2011-11-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,156923.0,90.5708,2011,11
2011-11-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,117885.0,68.0394,2011,11
2011-11-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,46904.0,27.0715,2011,11
2011-11-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,155769.0,89.9048,2011,11
2011-11-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,151538.0,87.4628,2011,11
2011-11-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42000.0,24.241,2011,11
2011-11-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,163750.0,94.5111,2011,11
2011-11-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,156667.0,90.4231,2011,11
2011-11-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,35038.0,20.2228,2011,11
2011-11-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,140000.0,80.8034,2011,11
2011-11-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,57769.0,33.3424,2011,11
2011-11-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,154615.0,89.2387,2011,11
2011-11-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,98000.0,56.5624,2011,11
2011-11-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,41538.0,23.9744,2011,11
2011-11-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,150000.0,86.5751,2011,11
2011-11-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,150000.0,86.5751,2011,11
2011-11-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42500.0,24.5296,2011,11
2011-11-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,175000.0,101.0043,2011,11
2011-11-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,38192.0,22.0432,2011,11
2011-11-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,160712.0,92.7577,2011,11
2011-11-15,Manyara,Babati Urban,Babati,-4.216667,35.75,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,137538.0,79.3824,2011,11
2011-11-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,53462.0,30.8565,2011,11
2011-11-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,161538.0,93.2344,2011,11
2011-11-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,135000.0,77.9176,2011,11
2011-11-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,40346.0,23.2864,2011,11
2011-11-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,175846.0,101.4926,2011,11
2011-11-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,149154.0,86.0868,2011,11
2011-11-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,38214.0,22.0559,2011,11
2011-11-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,129615.0,74.8095,2011,11
2011-11-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,124231.0,71.7021,2011,11
2011-11-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,41231.0,23.7972,2011,11
2011-11-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,157500.0,90.9038,2011,11
2011-11-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,139231.0,80.3596,2011,11
2011-11-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,62115.0,35.8507,2011,11
2011-11-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,152308.0,87.9072,2011,11
2011-11-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,127308.0,73.478,2011,11
2011-11-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,26923.0,15.5391,2011,11
2011-11-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,138462.0,79.9157,2011,11
2011-11-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,115769.0,66.8181,2011,11
2011-11-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,24192.0,13.9628,2011,11
2011-11-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,140385.0,81.0256,2011,11
2011-11-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,90731.0,52.367,2011,11
2011-11-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,48000.0,27.704,2011,11
2011-11-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,161154.0,93.0128,2011,11
2011-11-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,120615.0,69.615,2011,11
2011-11-15,Singida,Singida Urban,Singida,-4.816667,34.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44000.0,25.3954,2011,11
2011-11-15,Singida,Singida Urban,Singida,-4.816667,34.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,153462.0,88.5732,2011,11
2011-11-15,Singida,Singida Urban,Singida,-4.816667,34.75,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,135769.0,78.3614,2011,11
2011-11-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,45500.0,26.2611,2011,11
2011-11-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,159167.0,91.866,2011,11
2011-11-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,147083.0,84.8915,2011,11
2011-11-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,36327.0,20.9668,2011,11
2011-11-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,151731.0,87.5742,2011,11
2011-12-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42000.0,26.5487,2011,12
2011-12-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,158571.0,100.2345,2011,12
2011-12-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44929.0,28.4001,2011,12
2011-12-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,158571.0,100.2345,2011,12
2011-12-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,pulses and nuts,Beans,MT,actual,Wholesale,TZS,1274.23,0.8055,2011,12
2011-12-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42000.0,26.5487,2011,12
2011-12-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,165714.0,104.7497,2011,12
2011-12-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,38000.0,24.0202,2011,12
2011-12-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,152857.0,96.6226,2011,12
2011-12-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,57571.0,36.3913,2011,12
2011-12-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,157429.0,99.5126,2011,12
2011-12-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42714.0,27.0,2011,12
2011-12-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,170000.0,107.4589,2011,12
2011-12-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44643.0,28.2193,2011,12
2011-12-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,184286.0,116.4893,2011,12
2011-12-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,36214.0,22.8913,2011,12
2011-12-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,168214.0,106.33,2011,12
2011-12-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,56014.0,35.4071,2011,12
2011-12-15,Mara,Musoma Municipal,Musoma,-1.5,33.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,172857.0,109.2649,2011,12
2011-12-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,40643.0,25.6909,2011,12
2011-12-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,166571.0,105.2914,2011,12
2011-12-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,38786.0,24.5171,2011,12
2011-12-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,135357.0,85.5607,2011,12
2011-12-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,42143.0,26.6391,2011,12
2011-12-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,165000.0,104.2984,2011,12
2011-12-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,60000.0,37.9267,2011,12
2011-12-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,147857.0,93.4621,2011,12
2011-12-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,28214.0,17.8344,2011,12
2011-12-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,141786.0,89.6245,2011,12
2011-12-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,25071.0,15.8477,2011,12
2011-12-15,Ruvuma,Songea Urban,Songea,-10.683333,35.65,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,153571.0,97.074,2011,12
2011-12-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,48000.0,30.3413,2011,12
2011-12-15,Shinyanga,Shinyanga Urban,Shinyanga,-3.666667,33.433333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,160714.0,101.5891,2011,12
2011-12-15,Singida,Singida Urban,Singida,-4.816667,34.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,43786.0,27.6776,2011,12
2011-12-15,Singida,Singida Urban,Singida,-4.816667,34.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,166750.0,105.4046,2011,12
2011-12-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44000.0,27.8129,2011,12
2011-12-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,172857.0,109.2649,2011,12
2011-12-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,38500.0,24.3363,2011,12
2011-12-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,160000.0,101.1378,2011,12
2012-01-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44500.0,28.3254,2012,1
2012-01-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,165962.0,105.639,2012,1
2012-01-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,137308.0,87.4,2012,1
2012-01-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,48052.0,30.5863,2012,1
2012-01-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,183962.0,117.0965,2012,1
2012-01-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,140308.0,89.3096,2012,1
2012-01-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44808.0,28.5214,2012,1
2012-01-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,175385.0,111.637,2012,1
2012-01-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,161615.0,102.872,2012,1
2012-01-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,33077.0,21.0543,2012,1
2012-01-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,177000.0,112.665,2012,1
2012-01-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,58077.0,36.9675,2012,1
2012-01-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,165692.0,105.4672,2012,1
2012-01-15,Kagera,Bukoba Urban,Bukoba,-1.331667,31.812222,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,91000.0,57.9238,2012,1
2012-01-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,45846.0,29.1821,2012,1
2012-01-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,176615.0,112.4199,2012,1
2012-01-15,Kilimanjaro,Moshi Municipal,Moshi,-3.35,37.333333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,148769.0,94.6952,2012,1
2012-01-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,50000.0,31.8263,2012,1
2012-01-15,Lindi,Lindi Urban,Lindi,-10.0,39.716667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,183077.0,116.5332,2012,1
2012-01-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44308.0,28.2032,2012,1
2012-01-15,Manyara,Babati Urban,Babati,-4.216667,35.75,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,183923.0,117.0717,2012,1
